src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesBehind/__files/rate_limit-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesBehind/__files/rate_limit-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesAhead/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesAhead/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesAhead/__files/rate_limit-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesAhead/__files/rate_limit-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesAhead/__files/rate_limit-2.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHRateLimitTest/wiremock/testGitHubRateLimitExpirationServerFiveMinutesAhead/__files/rate_limit-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_9-9.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_9-9.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_9-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_9-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-7.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-7.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches-2.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/repos_hub4j-test-org_updateoutdatedbranches-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranchesUnexpectedHead/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_8-9.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_8-9.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_8-8.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_8-8.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_8-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls_8-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_pulls-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches_git_refs_heads_outdated-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches-2.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/repos_hub4j-test-org_updateoutdatedbranches-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateOutdatedBranches/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_pulls-12.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_pulls-12.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_git_refs_heads_main-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_git_refs_heads_main-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_git_refs-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_git_refs-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_contents_updatecontentsquashmerge-8.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_contents_updatecontentsquashmerge-8.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_contents_updatecontentsquashmerge-10.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api_contents_updatecontentsquashmerge-10.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-7.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-7.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-11.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/updateContentSquashMerge/__files/repos_hub4j-test-org_github-api-11.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/users_kohsuke2-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/users_kohsuke2-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api_pulls_299_requested_reviewers-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api_pulls_299_requested_reviewers-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api_pulls_299-7.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api_pulls_299-7.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/testPullRequestReviewRequests/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_pulls-10.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_pulls-10.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_git_refs_heads_main-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_git_refs_heads_main-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_git_refs-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_git_refs-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_contents_squashmerge-8.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api_contents_squashmerge-8.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-7.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-7.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/squashMerge/__files/orgs_hub4j-test-org-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api_pulls_264-7.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api_pulls_264-7.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api_issues_264-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api_issues_264-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setLabels/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/repos_hub4j-test-org_github-api_pulls-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/repos_hub4j-test-org_github-api_pulls-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/repos_hub4j-test-org_github-api_pulls_381-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/repos_hub4j-test-org_github-api_pulls_381-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/repos_hub4j-test-org_github-api-2.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/repos_hub4j-test-org_github-api-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranchNonExisting/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/repos_hub4j-test-org_github-api_pulls-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/repos_hub4j-test-org_github-api_pulls-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/repos_hub4j-test-org_github-api_pulls_382-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/repos_hub4j-test-org_github-api_pulls_382-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/repos_hub4j-test-org_github-api-2.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/repos_hub4j-test-org_github-api-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setBaseBranch/__files/orgs_hub4j-test-org-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api_pulls_271-7.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api_pulls_271-7.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api_issues_271-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api_issues_271-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/setAssignee/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_pulls_425-7.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_pulls_425-7.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_issues_425_labels_removelabels_label_name_2-8.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_issues_425_labels_removelabels_label_name_2-8.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_issues_425-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api_issues_425-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/removeLabels/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api_pulls-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api_pulls-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api_pulls-5.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api_pulls-5.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api_pulls-4.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsUnqualifiedHead/__files/repos_hub4j-test-org_github-api-3.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/queryPullRequestsQualifiedHead/__files/repos_hub4j-test-org_github-api_pulls-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
